id,mssv,tinhtrang,lydo,hocky,namhoc,soqd,ngayqd,namkhoahoc,label
20891.0,42E2C20AXPvAibaEXe/M+/uAwVeHhLIcah+o4wGg,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20892.0,1EBB5CD4XPvAibaEXe9FRFgWLD9noXKkpUtIomTp,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20893.0,6953DF6BXPvAibaEXe8XU1E8XgQL2JzsZAS/iqve,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20894.0,C6DAE18DXPvAibaEXe9Wonradwt/od2FmnwtshQF,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20895.0,D4872D09XPvAibaEXe83RuGSO94Cq7h26xGLC4xF,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20896.0,F999B6BAXPvAibaEXe/6gqqbvLbYMxj+9Mk/rSE1,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20897.0,4D99C6D7XPvAibaEXe+iIJOpfrvDw4SXoIW1xkf5,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20898.0,FECCE3CBXPvAibaEXe8yk/xNTBUkzhOmJ6whA+Le,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20899.0,EEE5C99BXPvAibaEXe9UJtBa/m0OMudGy/PcN/XG,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20900.0,BBE9FFD5XPvAibaEXe+NJiMjcH3vhPYek0NOrqPc,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2014,1
20901.0,421891DDXPvAibaEXe8+PBTAPRlCY29kHqViVHZl,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20902.0,6BF47AC8XPvAibaEXe+BUGeEgVnB4JyRonENPufx,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2015,1
20903.0,7DBFEDECXPvAibaEXe86sbeN0/YCTZqShrWtk4hd,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2016,1
20904.0,265D05F3XPvAibaEXe8qgRlcblbl2m+OPn9cljQO,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20905.0,B5BEF93FXPvAibaEXe9exxmVkEmOjQJ2B0xplyqv,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20906.0,284A2135XPvAibaEXe+AdDQ9dDabO0fMh2wGcQkX,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20907.0,B768BC44XPvAibaEXe/k16nYNlOi0WdbZ4SbELnq,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20908.0,3FC0F6DEXPvAibaEXe/glop/3mrWAIYMnWizZXym,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20909.0,F6AB4799XPvAibaEXe+TUHAdEwrOx90Tv2fpdvvg,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20910.0,3D3E151DXPvAibaEXe/J0r+JN9xEWZHa62zCptgG,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20911.0,36CA7BAAXPvAibaEXe9CNoSsNIodZ0r60+5WKHX+,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20912.0,4D86C9D7XPvAibaEXe/EaMzFFtVZpOiupHC5HMKX,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20913.0,825F4DBBXPvAibaEXe/el9TRAKM7gZngnRe3iExp,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20914.0,C03DB73BXPvAibaEXe+DUF+563kBvRrF5m+RrSRT,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20915.0,E9C9D84CXPvAibaEXe+3IeSFe/CqDPyfMC3LJci5,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20916.0,8C92B867XPvAibaEXe/4WyTnp6RTwlsF3Mt4zCZf,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20917.0,404ED39AXPvAibaEXe8ONI/il9MI2wwysGWOoiBV,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20918.0,7D6AED70XPvAibaEXe9dY3g0Pb8XoMkQAFR7pUUQ,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2018,1
20919.0,FD1145EAXPvAibaEXe8hixWw/kWsbA/PKNlLs66C,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20920.0,EBA37443XPvAibaEXe++B0JyCbXA1I08YIdcevqB,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20921.0,297CC4CCXPvAibaEXe9Zp44TyFcBSM+WoXMqOj0T,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20922.0,4C5AA925XPvAibaEXe/k5cHhyiupXHrA+ca3UBxj,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
20923.0,86053F82XPvAibaEXe81r7KrCH0uc8qhbnpGNt/A,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20924.0,03F0FDF5XPvAibaEXe81r7KrCH0uc/DWUtJIS0l8,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2017,1
20925.0,4EDE4C62XPvAibaEXe/HavVGti21aGhMihDXso2C,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2020.0,245/QĐ-ĐHCNTT,,2019,1
21157.0,0BD8CFC9XPvAibaEXe9ej2kTw4OUmmVqFnbW6yIH,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21158.0,35D25A89XPvAibaEXe9whL/t4cdMZdfJ9+A81yy6,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21159.0,0E78BDE9XPvAibaEXe9U/K5zYZONT1sJ1bWJmpI3,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21160.0,46C2D16EXPvAibaEXe/H1VZJBzJAwpOtKHNjTR3t,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21161.0,E7952A34XPvAibaEXe+iXJpjy6UOMJSrnm986PLF,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21162.0,6BB67E26XPvAibaEXe/1obfbwrsd5+KaZ8cYU5CS,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21163.0,BF8F2C3DXPvAibaEXe/1obfbwrsd5+BlQSMLBT4B,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21164.0,4F821A3EXPvAibaEXe/1obfbwrsd5xCL6i4aePGe,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21165.0,6B233653XPvAibaEXe9ajZoptpw4td2khAGLKuwi,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21166.0,C0C9C20EXPvAibaEXe/y2t7DVG8TDRg2y/nF6frs,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21167.0,C29BA38CXPvAibaEXe8oOckqmsrcbVkxwsiKMa6/,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21168.0,58F109CBXPvAibaEXe+Wjq/eoSKNhbHsVF7h0LJh,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21169.0,6C25ECE4XPvAibaEXe8b4sJvH2gx3GFPW0DmhVfd,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21170.0,8DFC58A2XPvAibaEXe/tRbq0ZEBEr3iF2syR+mKu,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21171.0,CB03C79CXPvAibaEXe8T1DiYsmlfsdAto+lWCMTt,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21172.0,1D30F704XPvAibaEXe/dMvqGUzyBHLUMfnjgcEUd,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21173.0,1D8411ABXPvAibaEXe80CLygfiFTYGXD+dIICDlA,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21174.0,3B527F18XPvAibaEXe8WdGcsQTF3yDY1AULs3U1x,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21175.0,B6496AD5XPvAibaEXe/9n4RXguPAYJnEBVwvE4Wm,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21176.0,88272E39XPvAibaEXe+xxRCacZP96rQIEEZfvWfU,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21177.0,4A223D49XPvAibaEXe+xxRCacZP96myvp3MKYFxv,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21178.0,6120D0ADXPvAibaEXe/dSnTMEtLaY6EPZOThw3D6,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21179.0,45282590XPvAibaEXe/Uev7j/8EzmYpQdCs4WEXg,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21180.0,0E8718D1XPvAibaEXe/Uev7j/8Ezmbm1+c2ioDM+,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21181.0,032009DBXPvAibaEXe8hLNatuVCg+bidSLDlKFer,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21182.0,C8C31BA1XPvAibaEXe/MCL0qpDhx01OdVJufXzvF,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21183.0,435BFB91XPvAibaEXe/MCL0qpDhx0/xaKlqVJk9G,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21184.0,02F183F0XPvAibaEXe/kJUgsv26Ua01LZ73bPyUY,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21185.0,01254D12XPvAibaEXe8yzZ/8QUtgdgO7k755LUHF,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21186.0,587117ECXPvAibaEXe+TioGOAQy/3xs11Ox39j0M,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21187.0,4B106C60XPvAibaEXe9RV3kg6cpLDOvquup7xlSv,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21188.0,668A7C0EXPvAibaEXe/twRH8x8eygzacDsTzn1yF,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21189.0,E5B910BDXPvAibaEXe/H1VZJBzJAwkG5vgo/54/z,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21190.0,E4B876CDXPvAibaEXe917PYvJ9Jl7S6K6QlrRDs9,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21191.0,158AD701XPvAibaEXe9afbyrOJH5CBOTQmYnFjFX,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21192.0,AA0AABA9XPvAibaEXe8yzZ/8QUtgdnSqSmYpvWWN,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21193.0,DE5FD382XPvAibaEXe9TMBdu4IUyd96FFyCdPOYM,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21194.0,709876F2XPvAibaEXe9fw8mX+aV2oweP33XrQ8TL,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21195.0,A4B6F377XPvAibaEXe9d+rE/yvWoKL/VANG2NXr/,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21196.0,27DEED3DXPvAibaEXe+wVOsoF63SsFd2Mp70LIMr,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2016,1
21197.0,B1460568XPvAibaEXe/asAVnWDRS7f+aMPJ9kBjL,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21198.0,97CE096EXPvAibaEXe8ge2UHv4J4B99T3E9bmk5q,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21199.0,6426D277XPvAibaEXe+kwIr/VXjl04GQLN5sEC66,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21200.0,E2132617XPvAibaEXe+suUpvSAu/o3RskmykRB0I,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21201.0,85749327XPvAibaEXe+y4Ivhjp8SxkP1bWnA7tQ7,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21202.0,BEF82D76XPvAibaEXe+sfU1lcH9y35HnL8Rbs6ER,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21203.0,2F29CC38XPvAibaEXe+fmxcqgvribAkqe1pU/1Fv,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21204.0,D367637EXPvAibaEXe+6MN9FoW2mqYPK/ixWMAwA,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21205.0,F194DA26XPvAibaEXe9Z67almz7y5jarc2nxH/N/,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21206.0,87E06D79XPvAibaEXe9Z67almz7y5qeVdwBIoh7O,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21207.0,AF853A54XPvAibaEXe/Hpk/kOf6+1bfUE6pi24gj,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21208.0,97A2DEBCXPvAibaEXe8jolcsAIssTNIXF9rwk50P,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21209.0,F885079BXPvAibaEXe/HrmBtV6rChoted20VCh1b,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2013,1
21210.0,E42E9B51XPvAibaEXe97yKczitj7gnLErDmUHlEC,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21211.0,C417282BXPvAibaEXe+SrLE9JUD3pJ8L3ybcUv+j,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21212.0,C545722AXPvAibaEXe9E+yOJSz6HocEJuG3fpsq5,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21213.0,6C8ED372XPvAibaEXe+98B3vqZGkWERnhi/FDlFC,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21214.0,D1CF0680XPvAibaEXe8y6/RMXZRwBRNEtSk1fgWN,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21215.0,91DED076XPvAibaEXe/wvgrdNVCyf5uuwil8NN3j,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21216.0,DA872026XPvAibaEXe/wvgrdNVCyf2uA0Nmul7oQ,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21217.0,8C017745XPvAibaEXe+p5WOBbWD0M7ZNRkESEJkQ,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21218.0,95D34586XPvAibaEXe8X/UxhAbbOG9WPEDe/Kq4t,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2016,1
21219.0,D20DDE4FXPvAibaEXe8HWu5TvPOfaN9KOnh24+IZ,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2016,1
21220.0,37CE7EACXPvAibaEXe/twRH8x8eygyut+9l3hXDU,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21221.0,262628CCXPvAibaEXe97q47CdxnNZIi4AOvaSLHr,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21222.0,71BC010DXPvAibaEXe+tg0ae8qw/gtY2BN7e6Qx5,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21223.0,52EB6D4CXPvAibaEXe9U/K5zYZONTyWmoV+cJgnr,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21224.0,7E7FC55FXPvAibaEXe9U/K5zYZONT8yhxXQNvJ6O,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21225.0,629C3839XPvAibaEXe+ltCXpm838vZrRMDX6sAPg,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21226.0,C8F788F8XPvAibaEXe9hSzSdeSAT0pT8Qe3Tkx/w,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21227.0,427EA068XPvAibaEXe9ETemEVgJcUZNPhd5I9GTp,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21228.0,555718BAXPvAibaEXe+kaKwPBw23VvNuBIzlekwW,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21229.0,C17539FCXPvAibaEXe8zBeLfIMmoBKS0tTkQyAgB,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21230.0,3F7C96EEXPvAibaEXe9ajZoptpw4tXc9zkloSelJ,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21231.0,38319AE7XPvAibaEXe9ajZoptpw4tZCDFSYBMFfO,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21232.0,0BAF44E0XPvAibaEXe917PYvJ9Jl7VHX1jRhqJF3,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21233.0,EF415786XPvAibaEXe88UewilValgBPG08P+YNGs,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21234.0,B7D05919XPvAibaEXe887JOjhk2RV+0WaRF2OXZd,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21235.0,DA5D8D30XPvAibaEXe887JOjhk2RV6yvMF2PLi4N,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21236.0,E46FB38BXPvAibaEXe+TQJLvJOj4BZznxTAbUmST,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21237.0,0CAE9BFDXPvAibaEXe8LHfATqQ4bHq2r0FA28U0O,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21238.0,CCB61741XPvAibaEXe8HxoLOw72ZILB/1NqMSKqS,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21239.0,5478BE78XPvAibaEXe9afbyrOJH5CIk691Y5ZINI,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21240.0,F638C8D6XPvAibaEXe8v1/72rbobbfn9oqqIBWfa,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21241.0,2D8479A3XPvAibaEXe8v1/72rbobbdOHOOZiIlda,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21242.0,8EF98EE3XPvAibaEXe86krjHGvaiW0Odpz049bJA,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21243.0,682945CCXPvAibaEXe9mCnb3+Zz/PUn3pDGbLSzu,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21244.0,778A7D5FXPvAibaEXe9mCnb3+Zz/PR/H3cfleQ8t,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21245.0,4620E4CAXPvAibaEXe8hLNatuVCg+Zrbvz03i5qb,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21246.0,60631F91XPvAibaEXe8AEUw13Ud6KqJhwDFrKJub,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21247.0,1B677C08XPvAibaEXe8TrN3vUI8MaMEFHxEbNhTa,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21248.0,6F81A5D5XPvAibaEXe8yzZ/8QUtgdsWPb4CTNI4B,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21249.0,5DF7CDB2XPvAibaEXe8aMmuWiMhL4qlD/pUFKN36,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21250.0,EA2A92C2XPvAibaEXe99J3nD1pBZIshWCsT6VhsJ,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2015,1
21251.0,20898D54XPvAibaEXe9V1gtTDRnQF+sW2Hlc0Ngw,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21252.0,00ACD5A5XPvAibaEXe+pDN88/1DR4LBrQbT3YaE1,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21253.0,C370E070XPvAibaEXe8e/5ryJ9Ypubqv5t6wIv15,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21254.0,0C77106BXPvAibaEXe/NRwqjPAC0MErrzzQBtnng,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21255.0,9ECA4294XPvAibaEXe/ETkXgDMKQ8QjcxS09beRk,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21256.0,D6A91BB3XPvAibaEXe88UewilValgNB25t04T45/,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21257.0,E2A694FBXPvAibaEXe8b4sJvH2gx3LbzAT2ZA5PU,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21258.0,BFA1F360XPvAibaEXe/dMvqGUzyBHGhn338AHn2q,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
21259.0,ACAC3501XPvAibaEXe/9XMaU/9dsP2V7OUutWEGf,8.0,Xem xét chuyển qua hệ đào tạo không chính quy,2.0,2020.0,244/QĐ-ĐHCNTT,,2014,1
