id,mssv,xeploai,soquyetdinh,ngaycapvb, xeploai, soquyetdinh, ngaycapvb,namkhoahoc,label
78411.0,F6A3A4AAXPvAibaEXe9fw8mX+aV2o6EZOmQDXHSo, Khá, 214/QĐ_ĐHCNTT, 18/05/2020, Khá, 214/QĐ_ĐHCNTT, 18/05/2020,2015,0
78412.0,47032754XPvAibaEXe+SgbKufUiN7Iy/aLAjGyiI, Giỏi, 214/QĐ_ĐHCNTT, 18/05/2020, Giỏi, 214/QĐ_ĐHCNTT, 18/05/2020,2015,0
78413.0,24F2FF88XPvAibaEXe8y6/RMXZRwBbu134vL4bXs, Khá, 214/QĐ_ĐHCNTT, 18/05/2020, Khá, 214/QĐ_ĐHCNTT, 18/05/2020,2015,0
78414.0,74BDC2C0XPvAibaEXe+r7f7XCVFwZpJLOv4SjWsq, Giỏi, 242/QĐ_ĐHCNTT, 27-5-2020, Giỏi, 242/QĐ_ĐHCNTT, 27-5-2020,2016,0
78416.0,A941376AXPvAibaEXe9YXJ3+ew7OHNnc0YOaDNol, Khá, 239/QĐ_ĐHCNTT, 26/05/2020, Khá, 239/QĐ_ĐHCNTT, 26/05/2020,2015,0
78418.0,070648B8XPvAibaEXe//eUaw4J38K1LhhDp5NbpI, Khá, 320/QĐ_ĐHCNTT, 17/06/2020, Khá, 320/QĐ_ĐHCNTT, 17/06/2020,2015,0
78419.0,CD31A617XPvAibaEXe+HeL85QGo03eLxcuXFza9X, Giỏi, 320/QĐ_ĐHCNTT, 17/06/2020, Giỏi, 320/QĐ_ĐHCNTT, 17/06/2020,2015,0
78420.0,2827D079XPvAibaEXe+zCbAzes7YilbHK0cAkz5A, Khá, 320/QĐ_ĐHCNTT, 17/06/2020, Khá, 320/QĐ_ĐHCNTT, 17/06/2020,2015,0
78421.0,6D4D4B2AXPvAibaEXe/WuJYGMdaNyKAg4VxEhS7+, Khá, 320/QĐ_ĐHCNTT, 17/06/2020, Khá, 320/QĐ_ĐHCNTT, 17/06/2020,2015,0
78422.0,348E058FXPvAibaEXe9E+yOJSz6HoeJWZOZDodKv, Khá, 320/QĐ_ĐHCNTT, 17/06/2020, Khá, 320/QĐ_ĐHCNTT, 17/06/2020,2015,0
78423.0,A24618FBXPvAibaEXe9NdAclo3+sVw815C7AJNyk, Giỏi, 320/QĐ_ĐHCNTT, 17/06/2020, Giỏi, 320/QĐ_ĐHCNTT, 17/06/2020,2015,0
78424.0,33DA2805XPvAibaEXe8+PBTAPRlCYxPBTc4huhPn, Giỏi, 320/QĐ_ĐHCNTT, 17/06/2020, Giỏi, 320/QĐ_ĐHCNTT, 17/06/2020,2015,0
78425.0,DD2564EDXPvAibaEXe/lyY7+7E9oi7bBkct8sERB, Giỏi, 320/QĐ_ĐHCNTT, 17/06/2020, Giỏi, 320/QĐ_ĐHCNTT, 17/06/2020,2015,0
78426.0,43CCA7BDXPvAibaEXe9DjwUQ+Cta8QZaLPJ5vcTz, Giỏi, 310/QĐ_ĐHCNTT, 15/06/2020, Giỏi, 310/QĐ_ĐHCNTT, 15/06/2020,2015,0
78427.0,E3D2A6C9XPvAibaEXe8e8TJXhGRqkMYYxRFbDlpT, Khá, 310/QĐ_ĐHCNTT, 15/06/2020, Khá, 310/QĐ_ĐHCNTT, 15/06/2020,2014,0
78428.0,1D269405XPvAibaEXe9YXJ3+ew7OHHS1ZTu/URhr, Khá, 325/QĐ_ĐHCNTT, 19/06/2020, Khá, 325/QĐ_ĐHCNTT, 19/06/2020,2015,0
78429.0,660D512BXPvAibaEXe+sRe0ac318A7SvjWgGG7tS, TB khá, 325/QĐ_ĐHCNTT, 19/06/2020, TB khá, 325/QĐ_ĐHCNTT, 19/06/2020,2014,0
78430.0,5ACB4A9CXPvAibaEXe9YXJ3+ew7OHIFrV23S1B+J, Giỏi, 325/QĐ_ĐHCNTT, 19/06/2020, Giỏi, 325/QĐ_ĐHCNTT, 19/06/2020,2015,0
78431.0,208ADD5FXPvAibaEXe9NdAclo3+sVwwHZkFbapYw, Khá, 370/QĐ_ĐHCNTT, 07/07/2020, Khá, 370/QĐ_ĐHCNTT, 07/07/2020,2015,0
78433.0,475B6160XPvAibaEXe/F8UIBT+N0T7ynllTWSz+k, Giỏi, 370/QĐ_ĐHCNTT, 07/07/2020, Giỏi, 370/QĐ_ĐHCNTT, 07/07/2020,2015,0
78449.0,5B24B7E9XPvAibaEXe88tz7NL7l/gkzJpMXlLHVu, Khá, 391/QĐ_ĐHCNTT, 16/07/2020, Khá, 391/QĐ_ĐHCNTT, 16/07/2020,2014,0
78451.0,F24AAC52XPvAibaEXe/nRR7q+hWy3BFkcWNQMe85, Khá, 430/QĐ_ĐHCNTT, 31/07/2020, Khá, 430/QĐ_ĐHCNTT, 31/07/2020,2014,0
78458.0,20B7F2AFXPvAibaEXe8c/asunKa47Nvc4FVQiXhD, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78460.0,5EF71766XPvAibaEXe+RJ/Hp4D2y8wfFlRYX07/G, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78461.0,E72E67E9XPvAibaEXe/Q6C3BndaQUDhqRcxtkfhD, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78462.0,9D9CBFE8XPvAibaEXe+Qnco6wu+o6EQGa/vdb17G, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78463.0,E53935A4XPvAibaEXe+F+2tZHEiFCQVqV53cbV00, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78464.0,DAC094B3XPvAibaEXe+kaKwPBw23VuCO3Xk7FDs1, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78465.0,52F1243BXPvAibaEXe8Y+/3uR2PkTDwL/5Oa1YtB, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2013,0
78466.0,2B5ED195XPvAibaEXe/sDxpKTuGnIOj/LuUu9U7H, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78467.0,C58BE754XPvAibaEXe/sDxpKTuGnIJWlPZkVa2Pk, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78468.0,4BC011B2XPvAibaEXe9iVChpJY9DITS7AYFLgUjB, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78469.0,B93A72B5XPvAibaEXe/iDuY0411CJihPlsuLHP+C, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78470.0,905AF1F4XPvAibaEXe/y2t7DVG8TDftJbpXRARhS, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78471.0,A6066FB1XPvAibaEXe8ydgsBCmjqAwCLOP/9AoDk, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2013,0
78472.0,E4A9AA12XPvAibaEXe8SXrohzbXmS2NDZXSdgjQ/, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78473.0,56AE46D1XPvAibaEXe8SXrohzbXmS9RGeClF/eqm, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78474.0,E77F49FEXPvAibaEXe9KG2OR8ZVK3p8YpzWyk1qC, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78476.0,307D02BBXPvAibaEXe/Bn5cQSu92WYpWynSPa8Z8, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2013,0
78477.0,97F147AEXPvAibaEXe8u6ih8pRJJpISXbTVPztKI, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78478.0,DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2013,0
78479.0,791E0499XPvAibaEXe9cPs/fVpB+nz3Ug3eeATDP, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78480.0,BB7C62E2XPvAibaEXe9cPs/fVpB+n3eSbptIOuv+, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78481.0,171595A9XPvAibaEXe9cPs/fVpB+n475y91KVQ5i, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78482.0,88B5A902XPvAibaEXe+sfU1lcH9y338xbMicVpbJ, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2013,0
78483.0,7012FFE8XPvAibaEXe9Qk6hDUWKQXYWExMCOA+uA, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78484.0,B9B6228FXPvAibaEXe/dSnTMEtLaY89ri1B3AlpX, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78485.0,7735E10EXPvAibaEXe/Nok7qdNjJRpZEeIZPx83m, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78486.0,2A253C75XPvAibaEXe+Ld9vP5I9+1sUkl9n3Th95, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78488.0,6F4E2403XPvAibaEXe8hLNatuVCg+d70/9+5XPCj, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78489.0,5B881D5FXPvAibaEXe8BxOZlGHrYN5yIXtjZt3PF, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78490.0,339A3FEFXPvAibaEXe9o3csoNuwUvNaLcKo+Rrh/, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78493.0,20B61190XPvAibaEXe9fw8mX+aV2o/RjGigUxoyj, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78495.0,38D3371AXPvAibaEXe8zt9d6Yn9pDEc8FV9GJCTR, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78496.0,E6649D3EXPvAibaEXe/3Z2K7mhA0JaITYsRtmA3M, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78497.0,AEA83EAAXPvAibaEXe//eUaw4J38K1EP04bSuzmt, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78498.0,53F24D56XPvAibaEXe9V1gtTDRnQF0W4EkFRmiTX, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78499.0,562EAF54XPvAibaEXe+tg0ae8qw/gpvIjQ2ax2XP, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78500.0,14D74888XPvAibaEXe/JKySBFnJ8IuazFpPWuSJV, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78501.0,5B26DD9EXPvAibaEXe9Veo8epKbTmNWUpmVWd13C, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78502.0,28A90BB1XPvAibaEXe/1obfbwrsd54YNWSleaWUM, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78503.0,C623F786XPvAibaEXe+ai34rvuG7eJM/sCTB5dlj, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78504.0,22CFE846XPvAibaEXe9+dT4FRTt+Q8vNtPH9VYp2, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78505.0,F1F07D1DXPvAibaEXe9/83vYrk4yZhqvORuehviT, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78506.0,FB14B999XPvAibaEXe9iOtseai5jcsLjwFUKwwuo, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78508.0,F7DC2238XPvAibaEXe/QqI5At3DBghtv10E+lIc3, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78509.0,D201C3B7XPvAibaEXe+fPSOag5leTfxPMZ+PhCYn, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78510.0,BC3E44BBXPvAibaEXe80b1fr0fH/JoOP0HgzhGEz, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78511.0,71E445F8XPvAibaEXe9xHju59ydahYJzA1zPtJj8, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78512.0,DD6DDD9BXPvAibaEXe8808q51BnmQgYlXLk+6Sms, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2016,0
78513.0,E9F66C68XPvAibaEXe9oenRjqNmEXxvlUitwELxr, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78514.0,8D5D416CXPvAibaEXe9mCnb3+Zz/PbPDgGJedFIu, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78515.0,C030D8AFXPvAibaEXe9d+rE/yvWoKCaTliGk+kYv, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78517.0,86E7484CXPvAibaEXe+YGniCiyMp01wim0VjC6EG, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78518.0,8CDADE17XPvAibaEXe86ShnmDByrm/PXR02YOZ+M, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2016,0
78519.0,F648791BXPvAibaEXe+tg0ae8qw/gkKq0zjCQSnC, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78520.0,9B498412XPvAibaEXe/XOPUzjjLegJ07OJR+rTz/, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78521.0,2E051ED6XPvAibaEXe9PDEhlfOA/z8nHYt0v55Og, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78522.0,6A59832FXPvAibaEXe9RV3kg6cpLDIrCGskoUjyf, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78523.0,C7FD4A7CXPvAibaEXe+k2gCw0RZzlUaEg26oRWYg, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78524.0,F0D2CEF0XPvAibaEXe8SXrohzbXmS8QYapbubv/J, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78525.0,1C78A916XPvAibaEXe/X5ZhFzI36lLiyMk4xJVIU, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78526.0,D87C4275XPvAibaEXe9iov3KWPg5dbSErq4/2nbL, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78527.0,03ECE99EXPvAibaEXe8NoNh54Mn6M+2xXKb+BCMr, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78528.0,3EE86753XPvAibaEXe+tKlY40ATmdUOzEdqgsUxi, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78529.0,A57FE5C5XPvAibaEXe/rR9uJzGOYEia+h3ehxKfK, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2016,0
78530.0,DCA85B37XPvAibaEXe/QqI5At3DBgr04YmgTMWo/, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78531.0,73EE5E2FXPvAibaEXe80b1fr0fH/JpGZh+84fuX/, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78532.0,6561EE05XPvAibaEXe+8PTy9pH9lFzXA330/V/ZS, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78533.0,983F78B5XPvAibaEXe/lyY7+7E9oixr3VdzJeHvc, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78534.0,486F2B95XPvAibaEXe9TMBdu4IUyd1OadVM1S5iH, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78535.0,D57A110BXPvAibaEXe9p78qxnH96y/oT+/wVnOwQ, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78536.0,79549DFEXPvAibaEXe+PAOVcd+LnOXzlA8ZtwFeA, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78537.0,C7D00475XPvAibaEXe/eCkq6I30ZSh3CJkQcI7hx, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78538.0,B03D2622XPvAibaEXe/nRR7q+hWy3B7LsqApcm/p, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78539.0,3BA2001AXPvAibaEXe8z1Io4iT8HJMGETGEwyWJt, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78540.0,F34E4020XPvAibaEXe8pd25OrRS+bVa2uJMwiE2i, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2016,0
78541.0,F6CEDDA6XPvAibaEXe/KMtCr6bHausbMTam92AGc, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78542.0,F8FD5EC4XPvAibaEXe+SrLE9JUD3pMbSmYbS+E2t, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78543.0,9A534655XPvAibaEXe9pz/hgBFL5IMz3QIOfxnu8, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78544.0,F5D9B77FXPvAibaEXe8YaJ+XvjGNa+7UjbToL8tz, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78545.0,1AFFBC52XPvAibaEXe+D5C9Re7EGLZhZrnN4YGmX, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2016,0
78546.0,EEF1F920XPvAibaEXe8HxoLOw72ZIEORICZvHd9u, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78547.0,1BE65A0AXPvAibaEXe81w9eVvyp+l06MHgAVOlQi, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78548.0,0D56970AXPvAibaEXe+/1KYXP+fweMd3DfpYccg/, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2016,0
78549.0,0349C6B8XPvAibaEXe80b1fr0fH/JkdDh3dWSII8, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78550.0,75534BB3XPvAibaEXe+7uLWSh9XvQhdGvv+xdaHC, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2016,0
78551.0,7F6C98BEXPvAibaEXe/GFbVLDV6SZPFa9+HD0pSw, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78552.0,B8017932XPvAibaEXe/j7U1wtp2b2YsjtHV6DvB+, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78553.0,A27E19D0XPvAibaEXe8AMmr3Xq9FJ45GUBywxUMu, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78554.0,1986DE1EXPvAibaEXe/X5ZhFzI36lM9eveZtkLkA, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78555.0,93916BE3XPvAibaEXe+zCbAzes7YikdsVsVk5F3F, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78556.0,1668B1AEXPvAibaEXe8LHfATqQ4bHvpZYxNsj+iv, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78557.0,C0CCE21CXPvAibaEXe9YYF5FMCfolNfE1eZp+SZc, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78558.0,11A1CA8BXPvAibaEXe8LX4hhYKrFZk15JcWgcw/j, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78559.0,6863E512XPvAibaEXe8hLNatuVCg+UIHvbMJncfZ, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78560.0,00A65C83XPvAibaEXe+BUGeEgVnB4GtsCU49A5+8, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78561.0,7A4947EAXPvAibaEXe8c/asunKa47MC7Zfux2sgr, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78563.0,E7748004XPvAibaEXe/btl79MArZLOOaYoVFdLPX, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78564.0,944F1673XPvAibaEXe+RJ/Hp4D2y82WAc4xxpIsw, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78565.0,EBF3351EXPvAibaEXe/m6K07u0dn9xcpEQ2OKuVX, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78566.0,9BE47B34XPvAibaEXe9o/lUQXb5f/6AFrO+cRdQd, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78567.0,407E4C2BXPvAibaEXe+UuZ4QW1XoS/W6ppKyU1Sg, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78568.0,76847725XPvAibaEXe81w9eVvyp+l1ld/bFrsdM1, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78570.0,D5F92AABXPvAibaEXe9KWpGOh3zHl56PkSjK4q14, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78571.0,96195CF9XPvAibaEXe9cYfl6D6BtPFPtgzuBfGWm, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78572.0,4ECEFD2CXPvAibaEXe/cg9419ghLEztY2raOFFcb, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78573.0,F3105AE8XPvAibaEXe9ESTQu9OOcIPxFEq3uU1s6, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020, Giỏi, 542/QĐ_ĐHCNTT, 31/08/2020,2015,0
78574.0,603206BCXPvAibaEXe8hLNatuVCg+ZGCSKnLlFhY, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78575.0,48E98811XPvAibaEXe8AEUw13Ud6KncXG0ZOvguq, Khá, 542/QĐ_ĐHCNTT, 31/08/2020, Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2014,0
78576.0,A5457B71XPvAibaEXe/WSo41+3xFkNztfQk3Vj8t, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020, TB Khá, 542/QĐ_ĐHCNTT, 31/08/2020,2013,0
